Block size,Crucial_CT500MX200SSD1_block_bw_wr,Crucial_CT500MX200SSD1_ext4_bw_wr,Crucial_CT500MX200SSD1_xfs_bw_wr,Crucial_CT500MX200SSD1_block_lat_wr,Crucial_CT500MX200SSD1_ext4_lat_wr,Crucial_CT500MX200SSD1_xfs_lat_wr
4k,189,173,189,453,496,453
8k,226,207,226,758,828,758
16k,239,219,239,1433,1565,1431
32k,251,229,251,2729,2995,2732
64k,256,235,256,5359,5839,5359
128k,258,238,258,10622,11531,10621
256k,260,241,260,21161,22763,21158
512k,260,245,260,42267,44903,42267
1024k,261,249,260,84570,88649,84632
