Block size,INTEL_SSDSC2BW480H6_block_bw_rd,INTEL_SSDSC2BW480H6_block_bw_wr,INTEL_SSDSC2BW480H6_ext4_bw_rd,INTEL_SSDSC2BW480H6_ext4_bw_wr,INTEL_SSDSC2BW480H6_xfs_bw_rd,INTEL_SSDSC2BW480H6_xfs_bw_wr,INTEL_SSDSC2BW480H6_block_lat_rd,INTEL_SSDSC2BW480H6_block_lat_wr,INTEL_SSDSC2BW480H6_ext4_lat_rd,INTEL_SSDSC2BW480H6_ext4_lat_wr,INTEL_SSDSC2BW480H6_xfs_lat_rd,INTEL_SSDSC2BW480H6_xfs_lat_wr
4k,195,21,186,20,196,22,391,421,409,447,387,429
8k,336,37,329,36,343,38,482,246,491,260,470,263
16k,368,41,359,40,381,42,875,495,896,527,841,527
32k,397,43,373,41,388,42,1620,987,1721,1051,1654,1016
64k,404,44,385,42,395,43,3196,1857,3345,2005,3258,1955
128k,411,46,397,44,407,46,6255,3760,6486,3880,6302,3903
256k,418,46,402,44,415,46,12314,7566,12746,8177,12350,7844
512k,424,46,399,43,405,43,24249,15436,25777,16348,25454,15918
1024k,414,47,392,45,399,46,49676,30671,52261,33204,51630,30447
